run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,55,3033,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3975.3129875852387,,298.38082354200014
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,56,3381,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3975.112114099624,,299.75261154200416
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,57,6888,vehicle_type_swap+regret2_insert_repair,native_vehicle_type_swap+regret2_insert_repair,3958.8729750720267,,314.103200292011
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,58,6889,vehicle_type_swap+regret2_insert_repair,native_vehicle_type_swap+regret2_insert_repair,3950.611760650681,,314.12944570800755
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,59,8355,whole_route_removal+regret3_insert_repair,native_whole_route_removal+regret3_insert_repair,3950.4039293168307,,321.8900000420108
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,60,8444,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3941.8716323611193,,322.51471120800124
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,61,8450,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3941.4522999925425,,322.5659842919995
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,62,8462,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3940.6153799708145,,322.62570916701225
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,63,8468,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3939.169087879707,,322.6588701670116
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed2,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,2,64,8809,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,3937.918226784468,,324.11476283300726
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,0.00087795800936874
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,1,7,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5632.963139570547,,0.7131061670079362
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,2,8,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5396.021304681996,,0.7863600830023643
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,3,9,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5159.560938842132,,1.1365849580033682
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,4,10,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5145.932621997923,,1.2446482079976704
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,5,11,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4879.283705070971,,1.3606105420039967
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,6,17,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4872.115445310889,,2.341351750001195
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,7,20,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4818.5691128712015,,2.887121332998504
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,8,21,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4759.876806349269,,3.1051866250054445
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,9,22,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4708.080231800303,,3.368340333006927
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,10,23,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4702.583266132689,,3.4373714579996886
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,11,24,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4661.429011748022,,3.5973415420012316
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,12,25,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4600.0309372619695,,3.6921379580016946
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,13,29,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4590.946965695407,,4.261731125006918
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,14,31,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4453.065207530445,,4.540186625003116
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,15,49,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4436.970230275635,,7.234638750000158
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,16,51,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4432.064790679143,,7.538273458005278
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,17,52,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4418.438634588919,,7.5884362920041895
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,18,53,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4409.098439160691,,7.6493319170112954
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,19,54,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4402.991803708687,,7.73159070800466
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,20,59,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4330.36699093762,,8.298449667010573
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,21,61,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4323.980109901376,,8.750510792000568
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,22,62,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4317.353246288889,,8.922412250001798
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,23,63,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4227.619749331953,,9.088525541999843
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,24,65,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4207.942351934022,,9.424880542006576
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,25,66,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4207.073164403655,,9.546984667002107
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,26,70,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4108.805125819767,,10.106648875007522
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,27,72,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4098.73625688251,,10.217193667005631
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,28,74,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4088.714100635785,,10.619398292008555
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,29,75,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4070.6776682647896,,10.809548582998104
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,30,78,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4045.458822733576,,10.975418375004665
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,31,83,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4041.390782007362,,12.007970874998136
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,32,85,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4040.336460366777,,12.368732083006762
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,33,93,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4038.3135183890677,,13.156702250009403
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,34,98,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4035.165880253819,,13.730030042002909
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,35,102,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4030.7436159849976,,14.11202562499966
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,36,103,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4019.580672545446,,14.14581558300415
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,37,104,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4013.5346466562296,,14.207863667004858
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,38,107,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3993.173712508724,,14.743923292000545
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,39,119,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3992.9826411617105,,16.648102292005206
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,40,120,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3983.318769407867,,16.985931875009555
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,41,124,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3982.1475839083955,,17.84608366699831
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,42,128,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3969.518390990944,,18.466556542000035
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,43,133,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3962.1592274599216,,19.02182116699987
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,44,141,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3962.012176189489,,20.19564087499748
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,45,143,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3961.869021708048,,20.335562167005264
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,46,145,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3961.299317732012,,20.498949417000404
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,47,148,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3957.3453376367033,,20.931289000000106
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,48,153,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3955.416355489115,,21.74143345800985
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,49,162,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3955.1199995880897,,22.60660154200741
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,50,178,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3954.940658823544,,25.40730479201011
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,51,199,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3950.323132721417,,28.475858625010005
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,52,204,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3947.713840833987,,29.018328208010644
A2_COMPONENT_ABLATION__formal_goeke80__threeshift__e2-threeshift-150c-01__alns_component_ROUTE_ELIMINATION__ROUTE_ELIMINATION__seed3,A2_COMPONENT_ABLATION,alns_component_ROUTE_ELIMINATION,alns_e2_throughput+ROUTE_ELIMINATION,threeshift,e2-threeshift-150c-01,3,53,215,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,3935.28496288887,,30.31961441700696
